fold,domain,user_id,emotion,w_gt,w_pred
3,art,31,amused,1.3317081600353755,-0.11153149
3,art,31,nostalgic,0.07928615300945113,0.3139053
3,art,31,sad,-0.010867377368548647,-0.04076532
3,art,31,distasteful,-0.1756177994323087,0.47405985
3,art,32,impressed,0.28493800727238905,0.90675795
3,art,32,intellectual,0.2860606027057262,-0.5194328
3,art,32,motivated,0.10627259574861386,-0.07050066
3,art,32,amused,0.5914432072476588,0.615726
3,art,32,nostalgic,0.138786693196085,-0.2791356
3,art,32,sad,0.2276920015634501,0.0364878
3,art,32,distasteful,-0.3175572957745382,-0.18503259
3,art,36,impressed,0.7827330463075723,0.3110322
3,art,36,intellectual,0.041182251911977996,0.0550528
3,art,36,motivated,0.011680259450198627,0.24640511
3,art,36,amused,0.16357982477377928,0.0885509
3,art,36,nostalgic,0.1788517130425493,0.09977235
3,art,36,sad,0.13696514685153924,0.085556105
3,art,36,distasteful,-0.20091978067900204,-0.10557111
3,art,42,impressed,0.3025395441164666,0.09125402
3,art,42,intellectual,0.017235685145902818,0.05221224
3,art,42,motivated,0.08799430308836158,0.33736172
3,art,42,amused,0.4229167484843929,0.22488847
3,art,42,nostalgic,-0.015978696226147837,-0.33363315
3,art,42,sad,-0.03134744611302084,-0.1355724
3,art,42,distasteful,-0.1583858154556687,-0.10175611
3,art,47,impressed,0.29897247666911453,0.8082798
3,art,47,intellectual,0.26134993483199664,-0.34484404
3,art,47,motivated,0.05246545529679342,0.14003722
3,art,47,amused,0.1920626474542284,0.109656505
3,art,47,nostalgic,0.2586748443003469,0.11586698
3,art,47,sad,0.050620266740666775,-0.14680997
3,art,47,distasteful,-0.2505886891813583,0.21190883
3,art,54,impressed,0.25175310758031166,0.07421997
3,art,54,intellectual,0.22138086283113823,-0.0031988611
3,art,54,motivated,0.10719422830051784,0.11625713
3,art,54,amused,0.26860641189845336,0.06377768
3,art,54,nostalgic,0.1260059668833552,0.074065626
3,art,54,sad,0.08533991780892167,0.06758715
3,art,54,distasteful,-0.045144935909025616,-0.013267519
3,art,55,impressed,0.10951979046717208,0.18281691
3,art,55,intellectual,0.3285225440072059,-0.0051995674
3,art,55,motivated,0.2460707268285493,0.7315115
3,art,55,amused,0.404153418646525,0.11632285
3,art,55,nostalgic,0.05185873506694058,-0.42847013
3,art,55,sad,0.180020540131201,0.20132907
3,art,55,distasteful,-0.37332788451611715,-0.15618171
3,art,59,impressed,0.272960027996519,0.4486518
3,art,59,intellectual,0.15570735950479553,-0.56476223
3,art,59,motivated,0.138139544965459,0.031246528
3,art,59,amused,0.5451134932079371,0.37935266
3,art,59,nostalgic,0.13859314505560882,0.6762771
3,art,59,sad,0.13247680577346554,-0.23651946
3,art,59,distasteful,-0.4119721811149636,0.55058134
3,art,60,impressed,0.5288197762751574,1.5145926
3,art,60,intellectual,0.24389832479482165,-0.06368713
3,art,60,motivated,0.1644717659319136,-0.43831486
3,art,60,amused,0.4791271265039265,0.25239173
3,art,60,nostalgic,0.10824484407354618,-0.5071719
3,art,60,sad,0.08515679619134942,0.24623375
3,art,60,distasteful,-0.10757448836638417,-0.29229355
3,art,67,impressed,0.24422880102331224,0.09978794
3,art,67,intellectual,0.03861229118956139,-0.10184545
3,art,67,motivated,0.15193027705982143,-0.038461693
3,art,67,amused,0.18178120760774713,0.068897024
3,art,67,nostalgic,0.20569800726851417,0.24767622
3,art,67,sad,-0.019231172254108246,-0.021198774
3,art,67,distasteful,-0.245238775033157,-0.13124238
3,art,68,impressed,0.09798349355497411,0.16866153
3,art,68,intellectual,-0.06257435028890054,-0.052033156
3,art,68,motivated,0.1928253560697145,0.17308065
3,art,68,amused,0.28921418765113305,0.17722917
3,art,68,nostalgic,0.18549972249359586,0.1593924
3,art,68,sad,0.0933183663971707,0.13257056
3,art,68,distasteful,-0.2359611036210339,0.020195715
3,art,75,impressed,0.07207308934202064,0.25259113
3,art,75,intellectual,0.12203496072749001,-0.030891908
3,art,75,motivated,0.10069346912021136,-0.37723023
3,art,75,amused,0.3318830821876021,0.5892883
3,art,75,nostalgic,0.18841517200038282,0.37655228
3,art,75,sad,0.016816209478938006,-0.20046535
3,art,75,distasteful,-0.12869365840060332,0.44158328
3,art,76,impressed,0.48204613339803926,0.35157603
3,art,76,intellectual,0.12963677093401915,0.27978864
3,art,76,motivated,0.3156002679015476,0.10740653
3,art,76,amused,0.6045987087423343,0.1983505
3,art,76,nostalgic,0.10393121706406375,0.06778977
3,art,76,sad,0.2560702851527483,0.12717722
3,art,76,distasteful,0.08585096058552899,0.08414921
3,art,82,impressed,0.4544975167593952,2.1005194
3,art,82,intellectual,0.3858953139376988,-0.15072408
3,art,82,motivated,-0.06720799951490042,-0.5328146
3,art,82,amused,0.9350828583128084,-0.5964728
3,art,82,nostalgic,0.06231976033094058,0.7052108
3,art,82,sad,0.0601313553762355,-0.20414428
3,art,82,distasteful,-0.10468647366910401,0.25085866
3,art,84,impressed,0.35297167329756585,0.46164143
3,art,84,intellectual,-0.455399979045661,-0.14967796
3,art,84,motivated,0.19825864063683585,-0.098391786
3,art,84,amused,0.2244818949139515,0.28620633
3,art,84,nostalgic,0.1862349441172153,0.108856864
3,art,84,sad,-0.02415970216205638,0.20306776
3,art,84,distasteful,-0.553429537014865,-0.50335354
3,art,88,impressed,0.1459451374701879,0.1438914
3,art,88,intellectual,0.39479346262112247,0.0019095435
3,art,88,motivated,-0.03041103830587355,0.20738274
3,art,88,amused,0.1955220343438671,0.034456268
3,art,88,nostalgic,0.3464132195699561,0.18830498
3,art,88,sad,-0.024015350227869936,0.31673193
3,art,88,distasteful,-0.5804784762163533,-0.65503603
3,art,95,impressed,0.11738292835341602,1.1575149
3,art,95,intellectual,0.27067148465709967,-0.088960305
3,art,95,motivated,0.264196119797631,-1.414692
3,art,95,amused,0.8897743954177473,0.32378253
3,art,95,nostalgic,-0.266887477877759,1.4183167
3,art,95,sad,0.15815420764591054,-0.69013786
3,art,95,distasteful,-0.5866164820027633,0.77155566
3,art,96,impressed,0.23653607242369912,0.38830563
3,art,96,intellectual,0.313857590072247,-0.014747477
3,art,96,motivated,-0.008824020497086499,0.29751313
3,art,96,amused,0.9012070454780298,0.39378217
3,art,96,nostalgic,0.17761626852606002,-0.036815528
3,art,96,sad,0.2075848934766067,-0.14791459
3,art,96,distasteful,0.1619349732194,0.053118117
3,art,107,impressed,0.5361368801413013,0.31086537
3,art,107,intellectual,0.22072047161827768,-0.14953029
3,art,107,motivated,0.1892279236198248,0.18898782
3,art,107,amused,0.5442554438762472,0.45624748
3,art,107,nostalgic,0.06838414458903003,0.108949564
3,art,107,sad,-0.010662942391167413,-0.086707614
3,art,107,distasteful,-0.07780263539847818,0.44701114
3,art,122,impressed,0.25852970641191164,0.12925318
3,art,122,intellectual,0.2727438213928286,0.10615684
3,art,122,motivated,-0.032548405816882564,0.23391505
3,art,122,amused,0.542185104393572,0.21898203
3,art,122,nostalgic,0.23319236415363093,0.1365306
3,art,122,sad,-0.12186911555372376,-0.21600685
3,art,122,distasteful,-0.13346980465584352,-0.1649935
3,art,123,impressed,0.30212848107191714,1.1522245
3,art,123,intellectual,0.350677888926608,-0.070568874
3,art,123,motivated,0.07569823355171801,-0.7882653
3,art,123,amused,0.4683883238186426,-0.06063108
3,art,123,nostalgic,0.14883004478324913,1.1273683
3,art,123,sad,-0.09071537775953831,-0.89441365
3,art,123,distasteful,-0.16953558825825854,0.71526647
3,art,132,impressed,0.5379800337220318,0.2778508
3,art,132,intellectual,0.25964841097100355,0.28260562
3,art,132,motivated,-0.12083182078657462,0.19657595
3,art,132,amused,0.346282441524736,-0.13690181
3,art,132,nostalgic,0.05474154323329655,-0.10799825
3,art,132,sad,0.215323988427889,0.1937599
3,art,132,distasteful,-0.17719895761065566,-0.33984306
3,art,140,impressed,0.133811138057353,1.7163689
3,art,140,intellectual,0.27346735122029525,-0.43789467
3,art,140,motivated,-0.09747149244846565,0.004002988
3,art,140,amused,0.26306129691156227,-0.91793823
3,art,140,nostalgic,0.022602652718682587,-0.05819115
3,art,140,sad,-0.19095393483660203,-0.6903578
3,art,140,distasteful,-0.7349083529498843,-0.4621939
3,art,141,impressed,0.20384682426760856,0.242483
3,art,141,intellectual,-0.09734212691213745,-0.1578795
3,art,141,motivated,-0.005372444740228202,0.31573918
3,art,141,amused,0.4411619511813596,0.22926359
3,art,141,nostalgic,0.15262466795079374,-0.128733
3,art,141,sad,0.10233402870239611,-0.19217396
3,art,141,distasteful,-0.106927438568158,-0.15653385
3,fashion,0,impressed,0.16596848966444955,0.15598874
3,fashion,0,intellectual,-0.028159588010241994,0.17985266
3,fashion,0,motivated,-0.05406010362660603,0.043078512
3,fashion,0,amused,0.17335060890725257,-0.050213844
3,fashion,0,nostalgic,-0.10071913543772915,0.023945775
3,fashion,0,sad,-0.01759086888751747,0.15649594
3,fashion,0,distasteful,-0.36368115535160006,-0.0521598
3,fashion,9,impressed,0.013800758615186759,0.049859397
3,fashion,9,intellectual,-0.021391298843634665,0.02719642
3,fashion,9,motivated,0.2586631103834292,0.07765553
3,fashion,9,amused,0.33419818498774323,0.029054312
3,fashion,9,nostalgic,0.023452417511669127,-0.0018591037
3,fashion,9,sad,-0.013932206364704394,-0.057922293
3,fashion,9,distasteful,-0.4382239792273034,-0.07455265
3,fashion,10,impressed,0.4958998413534079,0.28113985
3,fashion,10,intellectual,0.46862035453667694,-0.2496614
3,fashion,10,motivated,0.42052010032106146,0.45347896
3,fashion,10,amused,0.4057017584492373,0.059603546
3,fashion,10,nostalgic,0.06354259897118697,0.046814017
3,fashion,10,sad,-0.03566512643051778,-0.08574513
3,fashion,10,distasteful,-0.5568349606981351,-0.34991494
3,fashion,11,impressed,0.4312431188608463,0.4535869
3,fashion,11,intellectual,-0.05576566815921158,0.16515431
3,fashion,11,motivated,-0.018661792641646885,-0.041679118
3,fashion,11,amused,0.41336157365903015,-0.1639254
3,fashion,11,nostalgic,-0.2162958778245197,-0.007353999
3,fashion,11,sad,-0.05461629105750515,0.24483089
3,fashion,11,distasteful,-0.3792884182748458,-0.55224305
3,fashion,24,impressed,0.24403552858920394,0.03824025
3,fashion,24,intellectual,-0.014310065314172199,0.028681552
3,fashion,24,motivated,0.1026667786375387,0.041507516
3,fashion,24,amused,0.5965228040617077,0.029351797
3,fashion,24,nostalgic,0.031526905541045924,0.012569244
3,fashion,24,sad,0.01475255312131904,-0.005384461
3,fashion,24,distasteful,-0.16692865230328416,-0.044792578
3,fashion,28,impressed,0.25726928140382177,0.130703
3,fashion,28,intellectual,0.26765165578996974,-0.020206792
3,fashion,28,motivated,0.2028236937836816,0.2722694
3,fashion,28,amused,0.26828574697933316,0.07843728
3,fashion,28,nostalgic,-0.0622957699003971,0.17042464
3,fashion,28,sad,0.05954298217431411,-0.026736826
3,fashion,28,distasteful,-0.3606631652744333,-0.24054466
3,fashion,31,impressed,0.20952723027350473,0.008509628
3,fashion,31,intellectual,-0.05490318867919308,-0.035203766
3,fashion,31,motivated,0.046127256151620666,0.022807885
3,fashion,31,amused,0.9490940609543057,-0.030134281
3,fashion,31,nostalgic,0.11306470323020913,0.05224843
3,fashion,31,sad,0.2682261461623941,0.04319197
3,fashion,31,distasteful,-0.5971175653952023,-0.032528978
3,fashion,32,impressed,0.19681010402233623,0.16065368
3,fashion,32,intellectual,0.18859758584234765,0.15756367
3,fashion,32,motivated,0.11974983537936557,-0.023258701
3,fashion,32,amused,0.6954730414837993,0.10215164
3,fashion,32,nostalgic,0.17845530523731462,-0.09437757
3,fashion,32,sad,-0.03346958393375918,0.05062031
3,fashion,32,distasteful,-0.4643038787292506,-0.035746757
3,fashion,36,impressed,0.3656145670208092,0.04842887
3,fashion,36,intellectual,0.08436116816917316,0.027033146
3,fashion,36,motivated,-0.04799948829133163,0.08119682
3,fashion,36,amused,0.09526649532082788,-0.00615589
3,fashion,36,nostalgic,-0.10493612763899618,-0.028467434
3,fashion,36,sad,-0.10493612763899612,0.07215462
3,fashion,36,distasteful,-0.15365656873892766,-0.020872839
3,fashion,42,impressed,0.2447533408794514,0.077097304
3,fashion,42,intellectual,0.04692579009771804,0.06611523
3,fashion,42,motivated,0.032843808040908466,0.039793942
3,fashion,42,amused,0.1038843111008356,0.05548354
3,fashion,42,nostalgic,-0.050386078254315965,-0.04068242
3,fashion,42,sad,-0.1430989903686038,-0.061249215
3,fashion,42,distasteful,-0.3416511893755741,-0.058985695
3,fashion,47,impressed,0.15957131373624334,0.26794484
3,fashion,47,intellectual,0.1234606310697044,0.5905504
3,fashion,47,motivated,0.2764598386446755,-0.056267872
3,fashion,47,amused,0.47086252232966785,-0.08814429
3,fashion,47,nostalgic,-0.0017386942159534763,0.1273414
3,fashion,47,sad,-0.18623658106213367,0.033917584
3,fashion,47,distasteful,-0.4080893346528971,-0.2057801
3,fashion,54,impressed,0.21977727213721798,0.050879445
3,fashion,54,intellectual,0.1077511622970524,0.022227999
3,fashion,54,motivated,0.4982736531952131,-0.04116069
3,fashion,54,amused,0.47408565348878495,0.09445257
3,fashion,54,nostalgic,-0.19557041009519383,-0.11538288
3,fashion,54,sad,-0.0902137630773748,-0.13047229
3,fashion,54,distasteful,-0.08458161140046505,-0.047847863
3,fashion,55,impressed,0.11112452208081158,0.09120456
3,fashion,55,intellectual,0.2313911711739009,0.1089012
3,fashion,55,motivated,0.010656633069799804,0.06171291
3,fashion,55,amused,0.4796516611469247,0.049278766
3,fashion,55,nostalgic,-0.06292751462403219,-0.056506477
3,fashion,55,sad,0.17394255673144068,-0.04535262
3,fashion,55,distasteful,-0.1360369806282128,0.00783925
3,fashion,59,impressed,0.3407483812261334,0.47347456
3,fashion,59,intellectual,0.12435486868583934,-0.44590834
3,fashion,59,motivated,0.07403454761874662,-0.18902534
3,fashion,59,amused,0.6973387949704792,0.008364267
3,fashion,59,nostalgic,0.06649219622906943,-0.06483748
3,fashion,59,sad,0.07006451123838155,-0.21999428
3,fashion,59,distasteful,-0.27565023872055583,-0.839888
3,fashion,60,impressed,0.23681478357610541,0.31878608
3,fashion,60,intellectual,0.3171445451232018,0.017164161
3,fashion,60,motivated,0.15304147812658309,0.31661084
3,fashion,60,amused,0.48495090271800945,-0.09743408
3,fashion,60,nostalgic,0.07587406527764098,-0.19847018
3,fashion,60,sad,0.017751097636519886,0.22362632
3,fashion,60,distasteful,-0.11029017632407323,-0.27450526
3,fashion,67,impressed,0.14170725524619154,0.012164161
3,fashion,67,intellectual,-0.053040738345838084,-0.015345276
3,fashion,67,motivated,0.15177549646111085,0.04294163
3,fashion,67,amused,0.17363013624422163,0.012800309
3,fashion,67,nostalgic,0.013886005610371621,0.016412541
3,fashion,67,sad,-0.06943132280990179,-0.03832288
3,fashion,67,distasteful,-0.2252797532029985,-0.07846892
3,fashion,68,impressed,-0.08183222494978394,0.5816102
3,fashion,68,intellectual,-0.11243293393355813,-0.7653485
3,fashion,68,motivated,0.0359168864142103,-0.15879938
3,fashion,68,amused,0.2966255038036886,0.55644244
3,fashion,68,nostalgic,-0.05074189779207982,0.03485715
3,fashion,68,sad,-0.026497640303288696,0.17867751
3,fashion,68,distasteful,-0.14664171625602024,-0.16901468
3,fashion,75,impressed,0.1961653794025654,-0.18787009
3,fashion,75,intellectual,0.0971635049184128,-0.15217066
3,fashion,75,motivated,0.17438501299240244,0.43046397
3,fashion,75,amused,0.39178578233532046,-0.14783806
3,fashion,75,nostalgic,0.14951639234563982,-0.10381656
3,fashion,75,sad,-0.14518638569296266,-0.061408196
3,fashion,75,distasteful,-0.2526721267346753,-0.321868
3,fashion,76,impressed,0.27212359392186836,-0.5680724
3,fashion,76,intellectual,0.26831310227352917,-0.12457081
3,fashion,76,motivated,0.049482177315070514,0.058709864
3,fashion,76,amused,0.4085443962417238,1.0007938
3,fashion,76,nostalgic,0.15745111094932718,-0.24280922
3,fashion,76,sad,0.011111270523182764,0.80960953
3,fashion,76,distasteful,-0.19068335449697082,-0.76038975
3,fashion,82,impressed,0.39492341476317916,0.097270116
3,fashion,82,intellectual,0.03527270979444874,0.030453838
3,fashion,82,motivated,0.04949821761553,0.08131499
3,fashion,82,amused,0.4085128406837326,0.06546476
3,fashion,82,nostalgic,-0.0030000905470610843,0.0154832695
3,fashion,82,sad,-0.10599829781696014,-0.031078478
3,fashion,82,distasteful,-0.17366913058837177,-0.060141902
3,fashion,84,impressed,0.0509762834648452,-0.11242063
3,fashion,84,intellectual,-0.48012512962679044,-0.0986274
3,fashion,84,motivated,0.16854172671825512,0.43963462
3,fashion,84,amused,0.5060262676345864,-0.17882584
3,fashion,84,nostalgic,0.03963731680259,0.001522585
3,fashion,84,sad,0.19937531078870124,0.22774038
3,fashion,84,distasteful,-0.3315838643367207,-0.44221234
3,fashion,88,impressed,0.22041114540499884,0.18661477
3,fashion,88,intellectual,0.24969188110203477,-0.14640923
3,fashion,88,motivated,0.21550338733191354,0.642273
3,fashion,88,amused,0.10565016498773952,-0.117282934
3,fashion,88,nostalgic,-0.07336244825496968,0.034735728
3,fashion,88,sad,-0.48612156494379494,0.37407818
3,fashion,88,distasteful,-0.5089850714861004,-0.51934355
3,fashion,95,impressed,0.11475523588826085,0.117700875
3,fashion,95,intellectual,0.12870931592215012,-0.035923492
3,fashion,95,motivated,0.31658449943875755,0.08015693
3,fashion,95,amused,0.43795557536393087,0.074553154
3,fashion,95,nostalgic,-0.20695041770023612,-0.09428342
3,fashion,95,sad,-0.2832561939554583,-0.113059156
3,fashion,95,distasteful,-1.0798845077504755,-0.13248613
3,fashion,96,impressed,0.1911792003162961,-0.31275538
3,fashion,96,intellectual,-0.1282993631511278,0.19020788
3,fashion,96,motivated,-0.07687722255489861,0.57337916
3,fashion,96,amused,0.6088505823690162,0.45154253
3,fashion,96,nostalgic,0.23687264557013854,0.07717854
3,fashion,96,sad,0.14215489074558307,-0.045333248
3,fashion,96,distasteful,-0.036902528476930735,0.61954385
3,fashion,107,impressed,0.3688707982850248,0.11042137
3,fashion,107,intellectual,0.07280137628287697,0.101252675
3,fashion,107,motivated,0.07913573901004989,0.09104899
3,fashion,107,amused,0.7803951717238977,0.085180864
3,fashion,107,nostalgic,-0.15796440426510772,0.06441343
3,fashion,107,sad,0.17476016723045149,-0.01387159
3,fashion,107,distasteful,-0.45995502332400523,-0.09140581
3,fashion,122,impressed,0.24384812071682216,0.59679717
3,fashion,122,intellectual,0.22103444541145834,0.46126288
3,fashion,122,motivated,0.0005602005666066612,-0.23684108
3,fashion,122,amused,0.6575453592092886,-0.8567216
3,fashion,122,nostalgic,0.07502400125832595,0.6935995
3,fashion,122,sad,0.058559986384227006,-0.78948814
3,fashion,122,distasteful,-0.2947752317186091,0.0061144833
3,fashion,123,impressed,0.11750963223416333,0.044271905
3,fashion,123,intellectual,0.25765130990581914,0.04953805
3,fashion,123,motivated,0.06717564981405189,0.08105335
3,fashion,123,amused,0.552273526017093,0.046270046
3,fashion,123,nostalgic,0.1086245690728892,0.06643245
3,fashion,123,sad,-0.09749942673912337,-0.06384608
3,fashion,123,distasteful,0.017453018828305078,-0.22629796
3,fashion,132,impressed,0.312860435119799,0.4433526
3,fashion,132,intellectual,0.11996546754333867,0.008449978
3,fashion,132,motivated,-0.0010711972055569563,-0.13738868
3,fashion,132,amused,0.6041283184939144,-0.2716348
3,fashion,132,nostalgic,0.1503911069250558,-0.19092636
3,fashion,132,sad,0.007113527922871905,0.3156726
3,fashion,132,distasteful,-0.29685798908654015,-0.83098066
3,fashion,140,impressed,0.18070701536537478,0.21525307
3,fashion,140,intellectual,0.21039343646052244,0.07999161
3,fashion,140,motivated,0.20431319612276994,0.27893168
3,fashion,140,amused,0.2166621630623352,-0.17970248
3,fashion,140,nostalgic,0.08675341152959143,-0.07453106
3,fashion,140,sad,-0.11657260439295455,0.14713405
3,fashion,140,distasteful,-0.3866199363862574,-0.49953082
3,fashion,141,impressed,0.2870324807861485,-0.042639755
3,fashion,141,intellectual,-0.07258990798681153,0.13064313
3,fashion,141,motivated,-0.09332732349171718,0.22758156
3,fashion,141,amused,0.3790547477182968,-0.088267654
3,fashion,141,nostalgic,0.10705984589419679,-0.119236976
3,fashion,141,sad,-0.14267784997919208,0.07858938
3,fashion,141,distasteful,-0.14769997646182467,-0.31827712
3,landscape,0,impressed,0.1913899776291143,0.1693649
3,landscape,0,intellectual,-0.30453943431554775,0.07334541
3,landscape,0,motivated,-0.12794144922340212,0.21123382
3,landscape,0,amused,0.7547580081017354,0.1951589
3,landscape,0,nostalgic,0.16775201509136972,-0.010326777
3,landscape,0,sad,0.07422905293594166,-0.05086598
3,landscape,0,distasteful,-0.11728843835889796,-0.049735367
3,landscape,9,impressed,0.03221432837571231,0.24077018
3,landscape,9,intellectual,0.13387783607886544,-0.13192397
3,landscape,9,motivated,0.3030668312504309,0.16883227
3,landscape,9,amused,0.2519528841052458,0.1753326
3,landscape,9,nostalgic,0.1748412498579918,0.028087685
3,landscape,9,sad,0.0831016686169869,0.32852983
3,landscape,9,distasteful,-0.2930526477814632,-0.2019518
3,landscape,10,impressed,0.7402045610806951,0.15851352
3,landscape,10,intellectual,0.39138988738585523,0.16009909
3,landscape,10,motivated,0.17991636002361577,0.36049825
3,landscape,10,amused,0.8437224477711069,0.80522037
3,landscape,10,nostalgic,0.03578943283514319,0.26578337
3,landscape,10,sad,0.04311110567949346,-0.44059598
3,landscape,10,distasteful,-0.17633273467048172,0.3842601
3,landscape,11,impressed,0.4546096196727124,0.14648843
3,landscape,11,intellectual,-0.1319929309823139,-0.5798887
3,landscape,11,motivated,0.09186959334616059,0.24125974
3,landscape,11,amused,0.5823639284513249,0.6425164
3,landscape,11,nostalgic,-0.004544018982099829,-0.12159727
3,landscape,11,sad,0.15441227682126918,0.09052643
3,landscape,11,distasteful,-0.2510882443250795,-0.26235628
3,landscape,24,impressed,0.09137004975716043,-0.005178237
3,landscape,24,intellectual,0.1887029453852967,-0.0050399597
3,landscape,24,motivated,0.1788874958555485,-0.0038171017
3,landscape,24,amused,0.3376561669058732,-0.0040211314
3,landscape,24,nostalgic,0.05644124780703569,0.001072899
3,landscape,24,sad,-0.00540732331321124,-0.0024061329
3,landscape,24,distasteful,0.027150125442026295,-0.00040198892
3,landscape,28,impressed,0.26194789933498597,0.14301085
3,landscape,28,intellectual,0.005087204713290827,0.07446401
3,landscape,28,motivated,0.041047415696362055,0.16871884
3,landscape,28,amused,0.5655621265166213,0.1592083
3,landscape,28,nostalgic,0.06543036398378177,0.008461408
3,landscape,28,sad,0.015988746095510875,-0.17015132
3,landscape,28,distasteful,-0.30893013617343357,-0.29673132
3,landscape,31,impressed,0.11377126925657421,0.112648666
3,landscape,31,intellectual,0.11373669717326773,0.024080709
3,landscape,31,motivated,0.09469479637752043,0.08695936
3,landscape,31,amused,0.7069555979955398,0.083984405
3,landscape,31,nostalgic,0.06291748389559838,-0.011302517
3,landscape,31,sad,-0.18403423755877818,0.042946033
3,landscape,31,distasteful,-0.21086789146835627,-0.08487965
3,landscape,32,impressed,0.35097491036815986,0.12773626
3,landscape,32,intellectual,0.2423694497853804,-0.34137827
3,landscape,32,motivated,0.32727122771107353,0.4427277
3,landscape,32,amused,0.6079440906988034,0.43749958
3,landscape,32,nostalgic,0.02140749312411508,-0.095702104
3,landscape,32,sad,-0.18310120194040466,-0.35637277
3,landscape,32,distasteful,-0.08919560350907008,-0.21441366
3,landscape,36,impressed,0.5812837498287508,0.24356894
3,landscape,36,intellectual,0.1845597149452669,0.30802178
3,landscape,36,motivated,0.6207400487262384,0.2020956
3,landscape,36,amused,0.21628459511556386,0.21834087
3,landscape,36,nostalgic,-0.20487829973997126,0.22784841
3,landscape,36,sad,-0.13724456022852904,-0.06810966
3,landscape,36,distasteful,-0.124840250119912,-0.0062876446
3,landscape,42,impressed,0.2773358751595001,0.053309377
3,landscape,42,intellectual,-0.212935474399145,-0.009373941
3,landscape,42,motivated,0.0563253167643635,0.17076568
3,landscape,42,amused,0.4786525871988332,0.1889361
3,landscape,42,nostalgic,-0.12519171263729947,0.19921811
3,landscape,42,sad,-0.011839886501134628,-0.092233874
3,landscape,42,distasteful,-0.3268672198694683,-0.055653233
3,landscape,47,impressed,0.21600623501575877,0.37304434
3,landscape,47,intellectual,0.19449660942085367,-0.36100876
3,landscape,47,motivated,0.22042567561075177,0.47440225
3,landscape,47,amused,0.28877082703506063,0.20213637
3,landscape,47,nostalgic,0.07151453222050858,-0.49762884
3,landscape,47,sad,0.003117399040447416,0.038824257
3,landscape,47,distasteful,-0.16549850728458165,0.022561137
3,landscape,54,impressed,0.24578609432523946,-1.611305
3,landscape,54,intellectual,0.11705250104823917,-0.12089502
3,landscape,54,motivated,0.23820565596484478,-0.078082696
3,landscape,54,amused,0.34393821478799935,1.6468722
3,landscape,54,nostalgic,0.18444928183099132,-0.08260157
3,landscape,54,sad,-0.07210850239264605,0.3089049
3,landscape,54,distasteful,-0.20306012287791736,-0.6221951
3,landscape,55,impressed,0.15329974970773935,0.10647774
3,landscape,55,intellectual,0.18731281469412048,0.040354263
3,landscape,55,motivated,0.1004039557631457,0.117233686
3,landscape,55,amused,0.3724625545336105,0.10683116
3,landscape,55,nostalgic,-0.051080278551714,0.041329794
3,landscape,55,sad,-0.23084456221223373,0.009067798
3,landscape,55,distasteful,-0.05720103042219038,-0.09505531
3,landscape,59,impressed,0.039240238861147914,0.8035036
3,landscape,59,intellectual,0.25232865067465693,-0.69181854
3,landscape,59,motivated,0.07125521177082694,0.33131593
3,landscape,59,amused,0.4746316497094625,-0.20801803
3,landscape,59,nostalgic,0.0941606372896645,0.32836625
3,landscape,59,sad,-0.06392145150907783,-0.70480645
3,landscape,59,distasteful,-0.07492052651512417,0.07812331
3,landscape,60,impressed,0.39226552468940046,-0.122236684
3,landscape,60,intellectual,0.1022532031539396,-0.12063698
3,landscape,60,motivated,0.18863769265252728,0.4234198
3,landscape,60,amused,0.6574740041570595,0.36330387
3,landscape,60,nostalgic,-0.006740765842928487,-0.57146585
3,landscape,60,sad,0.03701192723182645,0.39105788
3,landscape,60,distasteful,-0.0549420124987085,-0.30062488
3,landscape,67,impressed,0.14540790831864836,-0.008780787
3,landscape,67,intellectual,0.08116985097932738,-0.017307973
3,landscape,67,motivated,0.20897903468709256,0.038037635
3,landscape,67,amused,0.2274827513275154,0.15962914
3,landscape,67,nostalgic,0.0536207589627421,0.2619023
3,landscape,67,sad,-0.02690178240524963,-0.23484062
3,landscape,67,distasteful,-0.10050941557523013,-0.06303271
3,landscape,68,impressed,0.02608999672304348,0.076141484
3,landscape,68,intellectual,-0.058983419874535155,-0.23712526
3,landscape,68,motivated,-0.06736012136147612,0.112833984
3,landscape,68,amused,0.6747399327039849,0.040701386
3,landscape,68,nostalgic,0.21959853930258807,0.37470675
3,landscape,68,sad,0.22992034959357513,-0.16813207
3,landscape,68,distasteful,-0.1888687298167817,-0.3507716
3,landscape,75,impressed,0.1975752603988991,0.051240426
3,landscape,75,intellectual,0.10384651008925891,0.0068531656
3,landscape,75,motivated,0.22822037438942167,0.058623046
3,landscape,75,amused,0.302296107281982,0.05153638
3,landscape,75,nostalgic,0.10459666462856981,0.06959867
3,landscape,75,sad,-0.018514956308495284,-0.041340917
3,landscape,75,distasteful,-0.1023680481925838,-0.06589663
3,landscape,76,impressed,0.2420906121553363,0.20542437
3,landscape,76,intellectual,0.18465388051412104,0.22452833
3,landscape,76,motivated,-0.0021548321277514437,0.13582663
3,landscape,76,amused,0.498454689193897,0.14571017
3,landscape,76,nostalgic,0.07485604684618946,-0.03004205
3,landscape,76,sad,0.03145111321036779,0.067732
3,landscape,76,distasteful,-0.13992522804620916,0.010929114
3,landscape,82,impressed,0.28527516655732743,0.041012663
3,landscape,82,intellectual,-0.07380772434865368,0.08493315
3,landscape,82,motivated,0.12536562433219195,0.20734176
